id,owner,repo,number,title,user,user_id,state,created_at,closed_at,merged_at,is_closed,is_merged,time_to_close_hours,time_to_close_days,body_length,commits,changed_files,additions,deletions,code_churn,review_iterations,total_comments,reviewer_workload_hours,repo_url,html_url
272732007,Alfresco,alfresco-ng2-components,4642,"Revert ""[ADF-4405] [ADF-4423] Fix clipboard directive on json cell""",eromano,1030050.0,closed,2019-04-23T13:30:01Z,2019-04-23T13:30:09Z,2019-04-23T13:30:09Z,True,True,0.0022222222222222,9.25925925925926e-05,45,1.0,3.0,7.0,7.0,14.0,0,0,,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/4642
286278822,Alfresco,alfresco-ng2-components,4824,"Revert ""[ADF-4421] Fix excluded tests in task filters""",eromano,1030050.0,closed,2019-06-07T17:48:31Z,2019-06-07T17:48:42Z,2019-06-07T17:48:42Z,True,True,0.0030555555555555,0.0001273148148148,45,1.0,1.0,0.0,2.0,2.0,0,0,,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/4824
342204835,Alfresco,alfresco-ng2-components,5261,REVERT [ADF-4988] CLONE - Toolbar Actions and Navigation - Dialog is closed focus is not returned to trigger,mmuller88,18393842.0,closed,2019-11-18T15:10:13Z,2019-11-18T15:13:29Z,2019-11-18T15:13:29Z,True,True,0.0544444444444444,0.0022685185185185,1361,1.0,1.0,1.0,1.0,2.0,1,0,0.0516666666666666,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/5261
344471186,Alfresco,alfresco-ng2-components,5279,"Revert ""[ADF-4861] Fix memory leak in Date widgets and Form Cloud Model""",DenysVuika,503991.0,closed,2019-11-22T11:23:17Z,2019-11-22T14:03:50Z,2019-11-22T14:03:50Z,True,True,2.67583333333333,0.111493055555555,45,1.0,7.0,56.0,2.0,58.0,1,1,0.0933333333333333,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/5279
369663109,Alfresco,alfresco-ng2-components,5437,"Revert ""allow admins to view cloud demos""",mauriziovitale,14923305.0,closed,2020-01-31T16:28:20Z,2020-01-31T23:39:23Z,2020-01-31T23:39:23Z,True,True,7.18416666666666,0.299340277777777,45,1.0,1.0,2.0,15.0,17.0,0,0,,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/5437
425034908,Alfresco,alfresco-ng2-components,5738,"Revert ""[ACA-3286] User gets error when removing the attached file""",eromano,1030050.0,closed,2020-05-29T10:58:25Z,2020-05-29T10:58:50Z,2020-05-29T10:58:50Z,True,True,0.0069444444444444,0.0002893518518518,45,1.0,2.0,2.0,4.0,6.0,0,0,,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/5738
435222807,Alfresco,alfresco-ng2-components,5783,"Revert ""Ability to set the image of pods based on label""",mauriziovitale,14923305.0,closed,2020-06-16T13:42:16Z,2020-06-16T13:42:47Z,2020-06-16T13:42:47Z,True,True,0.0086111111111111,0.0003587962962962,45,1.0,2.0,10.0,40.0,50.0,0,0,,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/5783
450910059,Alfresco,alfresco-ng2-components,5886,"Revert ""[ACA-3499] Card View Textitem update on change""",eromano,1030050.0,closed,2020-07-17T08:28:24Z,2020-07-17T08:28:35Z,2020-07-17T08:28:35Z,True,True,0.0030555555555555,0.0001273148148148,89,1.0,2.0,7.0,3.0,10.0,0,0,,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/5886
470756965,Alfresco,alfresco-ng2-components,6049,"Revert ""Bump scss-bundle from 2.3.2 to 3.1.2""",eromano,1030050.0,closed,2020-08-20T08:37:46Z,2020-08-20T08:37:58Z,2020-08-20T08:37:58Z,True,True,0.0033333333333333,0.0001388888888888,45,1.0,2.0,896.0,125.0,1021.0,0,0,,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/6049
491618334,Alfresco,alfresco-ng2-components,6154,"Revert ""[AAE-3469] New Service Task List  in Task List Cloud Component""",davidcanonieto,18293044.0,closed,2020-09-23T08:48:29Z,2020-09-23T08:48:53Z,2020-09-23T08:48:53Z,True,True,0.0066666666666666,0.0002777777777777,45,1.0,24.0,137.0,869.0,1006.0,0,0,,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/6154
560034827,Alfresco,alfresco-ng2-components,6566,"Revert ""[AAE-4384] Add blank page component""",mauriziovitale,14923305.0,closed,2021-01-22T15:23:26Z,2021-01-22T15:23:57Z,2021-01-22T15:23:57Z,True,True,0.0086111111111111,0.0003587962962962,45,1.0,4.0,0.0,61.0,61.0,0,0,,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/6566
583189763,Alfresco,alfresco-ng2-components,6764,"Revert ""[AAE-4637] Fix varying height of dialog when clicking on the Upload from your device tab""",TomikaArome,26234396.0,closed,2021-03-02T17:00:52Z,2021-03-03T09:00:34Z,2021-03-03T09:00:33Z,True,True,15.9947222222222,0.666446759259259,97,1.0,1.0,2.0,20.0,22.0,1,0,0.0130555555555555,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/6764
586925699,Alfresco,alfresco-ng2-components,6795,"Revert ""[MNT-22063] - fix form cloud layout""",VitoAlbano,7974125.0,closed,2021-03-08T16:44:59Z,2021-03-08T16:47:02Z,2021-03-08T16:47:02Z,True,True,0.0341666666666666,0.0014236111111111,320,1.0,3.0,4.0,11.0,15.0,1,0,0.0277777777777777,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/6795
588199531,Alfresco,alfresco-ng2-components,6801,"Revert ""[ADF-5354] Content node selector is not working properly for read-only folders""",mauriziovitale,14923305.0,closed,2021-03-09T16:15:14Z,2021-03-09T19:13:08Z,2021-03-09T19:13:07Z,True,True,2.96472222222222,0.123530092592592,45,1.0,4.0,5.0,45.0,50.0,2,1,0.406111111111111,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/6801
598122078,Alfresco,alfresco-ng2-components,6841,"Revert ""[ADF-5359] Improve response time for filter counters""",davidcanonieto,18293044.0,closed,2021-03-22T15:36:38Z,2021-03-22T15:39:36Z,,True,False,0.0494444444444444,0.0020601851851851,45,1.0,2.0,6.0,7.0,13.0,0,0,,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/6841
603489447,Alfresco,alfresco-ng2-components,6880,"Revert ""[AAE-4824] Add more widgets to resources and cloud related methods""",iuliaib,33057978.0,closed,2021-03-30T08:15:45Z,2021-03-30T08:48:35Z,,True,False,0.547222222222222,0.0228009259259259,45,1.0,4.0,3.0,42.0,45.0,0,0,,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/6880
615950650,Alfresco,alfresco-ng2-components,6926,"Revert ""[ADF-5346] DocumentList - header is not scrollable when the width of the browser is small""",dhrn,14145706.0,closed,2021-04-15T10:58:34Z,2021-04-15T12:57:48Z,2021-04-15T12:57:48Z,True,True,1.98722222222222,0.0828009259259259,88,1.0,1.0,1.0,1.0,2.0,1,1,1.98611111111111,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/6926
676313340,Alfresco,alfresco-ng2-components,7121,"Revert ""[AAE-5392] - Add find people api call""",arditdomi,32884230.0,closed,2021-06-23T13:56:19Z,2021-06-24T08:57:27Z,2021-06-24T08:57:27Z,True,True,19.0188888888888,0.792453703703703,45,1.0,3.0,1.0,39.0,40.0,1,0,1.01444444444444,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/7121
945268596,Alfresco,alfresco-ng2-components,7647,"Revert ""[AAE-8713] feat: create api registry with factories support (â€¦",mserwicki,55290524.0,closed,2022-05-24T07:35:15Z,2022-05-24T13:18:57Z,2022-05-24T13:18:57Z,True,True,5.72833333333333,0.238680555555555,1288,2.0,14.0,6.0,351.0,357.0,1,0,0.0027777777777777,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/7647
1026527477,Alfresco,alfresco-ng2-components,7768,"Revert ""??Angular 14 rebase ??""",mauriziovitale,14923305.0,closed,2022-08-15T14:31:30Z,2022-08-15T14:31:44Z,2022-08-15T14:31:44Z,True,True,0.0038888888888888,0.000162037037037,45,1.0,1318.0,11863.0,26743.0,38606.0,0,0,,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/7768
1123123619,Alfresco,alfresco-ng2-components,7977,"Revert ""ACS-3640 a 11 y aca 881740 snackbar messages disappear withouâ€¦",DenysVuika,503991.0,closed,2022-11-15T16:24:24Z,2022-11-15T16:30:31Z,2022-11-15T16:30:31Z,True,True,0.101944444444444,0.0042476851851851,1366,1.0,26.0,52.0,444.0,496.0,2,0,0.0488888888888888,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/7977
1138816881,Alfresco,alfresco-ng2-components,8018,"Revert ""[ACS-3553] Fix process page accessibility from csv(880320,880281)""",DenysVuika,503991.0,closed,2022-11-29T11:19:06Z,2022-11-29T11:27:07Z,2022-11-29T11:27:07Z,True,True,0.133611111111111,0.0055671296296296,45,1.0,2.0,12.0,14.0,26.0,1,0,0.0080555555555555,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/8018
1199162856,Alfresco,alfresco-ng2-components,8159,"Revert ""[ACS-4051] Copy to clipboard button is now accessible through the keyboard enter earlier which was only accessible through mouse click""",DenysVuika,503991.0,closed,2023-01-16T15:23:11Z,2023-01-16T15:57:47Z,2023-01-16T15:57:47Z,True,True,0.576666666666666,0.0240277777777777,45,1.0,2.0,0.0,23.0,23.0,2,0,0.0443055555555555,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/8159
1224580213,Alfresco,alfresco-ng2-components,8220,"Revert ""[ACS-4307] Label is not persistent as placeholder is being used as the only visual label for a text field""",jatin2008,105338943.0,closed,2023-02-01T09:43:08Z,2023-02-01T10:46:51Z,2023-02-01T10:46:51Z,True,True,1.06194444444444,0.0442476851851851,45,1.0,2.0,1.0,5.0,6.0,1,0,0.0411111111111111,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/8220
1226465449,Alfresco,alfresco-ng2-components,8224,"Revert ""[ACS-4051] Copy to clipboard button is now accessible through the keyboard enter earlier which was only accessible through mouse click""",jatin2008,105338943.0,closed,2023-02-02T12:03:43Z,2023-02-02T12:53:26Z,2023-02-02T12:53:26Z,True,True,0.828611111111111,0.0345254629629629,45,1.0,2.0,8.0,25.0,33.0,2,0,0.360833333333333,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/8224
1279899640,Alfresco,alfresco-ng2-components,8392,"Revert ""HXOR-209 - The release workflow should run also when pushing on develop """,maurizio-cacace,112959939.0,closed,2023-03-17T09:10:22Z,2023-03-17T09:13:00Z,2023-03-17T09:13:00Z,True,True,0.0438888888888888,0.0018287037037037,45,1.0,1.0,5.0,8.0,13.0,1,1,0.0236111111111111,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/8392
1368745537,Alfresco,alfresco-ng2-components,8603,"Revert ""[ADF-5517] Add unit test to test clicking anywhere on a row in a datatable""",DiogoABastos,50139916.0,closed,2023-05-29T08:30:46Z,2023-05-29T08:33:20Z,,True,False,0.0427777777777777,0.0017824074074074,45,1.0,4.0,419.0,304.0,723.0,0,1,,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/8603
1413505975,Alfresco,alfresco-ng2-components,8722,"Revert ""improve jobs deps""",mauriziovitale,14923305.0,closed,2023-06-29T14:55:12Z,2023-06-29T14:55:20Z,2023-06-29T14:55:20Z,True,True,0.0022222222222222,9.25925925925926e-05,45,1.0,1.0,4.0,34.0,38.0,0,0,,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/8722
1413785417,Alfresco,alfresco-ng2-components,8724,"Revert ""test e2e - will be reverted""",mauriziovitale,14923305.0,closed,2023-06-29T18:52:50Z,2023-06-29T18:52:58Z,2023-06-29T18:52:58Z,True,True,0.0022222222222222,9.25925925925926e-05,45,1.0,1.0,1.0,1.0,2.0,0,1,,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/8724
1532189655,Alfresco,alfresco-ng2-components,8938,"Revert ""[APPS-2157] [APPS-2158] [APPS-2161] [APPS-2162] [APPS-2165] migration of e2e test cases from moment to date-fns""",DenysVuika,503991.0,closed,2023-09-27T11:12:12Z,2023-09-27T12:14:24Z,2023-09-27T12:14:24Z,True,True,1.03666666666666,0.0431944444444444,45,1.0,5.0,22.0,22.0,44.0,2,1,0.166527777777777,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/8938
1602869385,Alfresco,alfresco-ng2-components,9092,"Revert ""[AAE-18105] Fix release workflow: release-npm step doesn't publish alâ€¦""",alep85,23027333.0,closed,2023-11-15T16:38:13Z,2023-11-15T16:46:25Z,2023-11-15T16:46:25Z,True,True,0.136666666666666,0.0056944444444444,45,2.0,2.0,5.0,4.0,9.0,1,1,0.0219444444444444,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/9092
1606099571,Alfresco,alfresco-ng2-components,9096,"Revert ""[ACS-5311] Notification History Bug Fix"" As storage quotas issues arise",rbahirsheth,111955585.0,closed,2023-11-17T10:16:32Z,2023-11-17T11:26:51Z,2023-11-17T11:26:51Z,True,True,1.17194444444444,0.0488310185185185,165,1.0,5.0,38.0,95.0,133.0,1,1,0.485833333333333,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/9096
1642854961,Alfresco,alfresco-ng2-components,9164,"Revert ""Check js api unit test issue""",alep85,23027333.0,closed,2023-12-13T17:28:47Z,2023-12-13T18:32:38Z,2023-12-13T18:32:38Z,True,True,1.06416666666666,0.0443402777777777,45,1.0,10.0,32.0,32.0,64.0,1,1,0.0102777777777777,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/9164
1642859168,Alfresco,alfresco-ng2-components,9165,"Revert ""build(deps): bump actions/setup-node in /.github/actions/setuâ€¦",alep85,23027333.0,closed,2023-12-13T17:32:00Z,2023-12-13T17:46:05Z,2023-12-13T17:46:04Z,True,True,0.234444444444444,0.0097685185185185,78,1.0,1.0,1.0,1.0,2.0,1,1,0.01,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/9165
1642935267,Alfresco,alfresco-ng2-components,9166,"Revert ""Revert ""build(deps): bump actions/setup-node in /.github/actions/setuâ€¦""",alep85,23027333.0,closed,2023-12-13T18:33:30Z,2023-12-13T18:51:46Z,2023-12-13T18:51:46Z,True,True,0.304444444444444,0.0126851851851851,45,1.0,1.0,1.0,1.0,2.0,1,1,0.0330555555555555,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/9166
1676791118,Alfresco,alfresco-ng2-components,9230,"Revert ""[AAE-19372] fix assignee input not being clickable""",wojd0,69160975.0,closed,2024-01-12T16:14:05Z,2024-01-12T18:02:17Z,2024-01-12T18:02:17Z,True,True,1.80333333333333,0.0751388888888888,45,1.0,1.0,0.0,1.0,1.0,1,1,0.0344444444444444,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/9230
1762854466,Alfresco,alfresco-ng2-components,9412,"Revert ""AAE-19551 e2e material locators refactor""",rafalszmit,40626242.0,closed,2024-03-08T11:52:50Z,2024-03-08T12:08:21Z,,True,False,0.258611111111111,0.0107754629629629,45,1.0,70.0,240.0,765.0,1005.0,0,1,,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/9412
1843074243,Alfresco,alfresco-ng2-components,9613,"Revert ""AAE-21967 Use column id to reference process variables""",ehsan-2019,51273177.0,closed,2024-04-26T15:27:44Z,2024-04-26T17:50:45Z,2024-04-26T17:50:45Z,True,True,2.38361111111111,0.0993171296296296,45,1.0,2.0,23.0,22.0,45.0,1,1,1.72027777777777,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/9613
1873473375,Alfresco,alfresco-ng2-components,9684,"AAE-22616 Revert ""AAE-12086 The error message is shown for completed task with read-only fields [ADW]""",wiktord2000,63188869.0,closed,2024-05-16T13:30:22Z,2024-05-16T13:57:58Z,2024-05-16T13:57:58Z,True,True,0.46,0.0191666666666666,45,1.0,3.0,82.0,129.0,211.0,1,1,0.0122222222222222,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/9684
1877709366,Alfresco,alfresco-ng2-components,9699,[ACS-7768] unify inputs and selects across the app - revert,AleksanderSklorz,115619721.0,closed,2024-05-20T06:58:58Z,2024-05-20T07:26:41Z,2024-05-20T07:26:41Z,True,True,0.461944444444444,0.0192476851851851,45,2.0,39.0,487.0,400.0,887.0,3,1,0.074537037037037,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/9699
1906673102,Alfresco,alfresco-ng2-components,9777,"Revert ""[Acs 8095] Share modal link text is too low, making the underlining overlap with the text, Print button in the viewer does not open the print window""",jacekpluta,73617938.0,closed,2024-06-06T08:06:17Z,2024-06-06T08:06:40Z,2024-06-06T08:06:40Z,True,True,0.0063888888888888,0.0002662037037037,45,1.0,2.0,8.0,6.0,14.0,0,1,,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/9777
1937404868,Alfresco,alfresco-ng2-components,9866,"Revert ""[ACS-7381][ADF] Break DataTable dependency on Material Module""",mauriziovitale,14923305.0,closed,2024-06-25T10:25:46Z,2024-06-25T12:53:14Z,2024-06-25T12:53:14Z,True,True,2.45777777777777,0.102407407407407,45,1.0,82.0,1242.0,1382.0,2624.0,2,1,0.0369444444444444,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/9866
1937675380,Alfresco,alfresco-ng2-components,9868,"Revert ""ACS-8255: Migrate InfoDrawer component to Standalone""",mauriziovitale,14923305.0,closed,2024-06-25T12:46:54Z,2024-06-25T13:15:31Z,2024-06-25T13:15:31Z,True,True,0.476944444444444,0.0198726851851851,45,1.0,11.0,101.0,136.0,237.0,1,2,0.0077777777777777,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/9868
1951365637,Alfresco,alfresco-ng2-components,9905,"Revert ""ACS-8106: (a11y) Replace Material Tooltip with standard tooltip (#9894)""",pmartinezga,7249774.0,closed,2024-07-03T10:57:53Z,2024-07-03T12:08:21Z,2024-07-03T12:08:21Z,True,True,1.17444444444444,0.0489351851851851,1336,1.0,96.0,561.0,254.0,815.0,2,1,0.33125,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/9905
1952853509,Alfresco,alfresco-ng2-components,9910,Revert ACS-8113,pmartinezga,7249774.0,closed,2024-07-04T05:31:05Z,2024-07-04T06:28:38Z,2024-07-04T06:28:38Z,True,True,0.959166666666666,0.0399652777777777,1247,4.0,14.0,63.0,213.0,276.0,1,1,0.696666666666666,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/9910
1957403175,Alfresco,alfresco-ng2-components,9929,"Revert ""[AAE-23640] Fix dates (#9916)""",pmartinezga,7249774.0,closed,2024-07-08T09:48:03Z,2024-07-08T10:58:41Z,2024-07-08T10:58:41Z,True,True,1.17722222222222,0.0490509259259259,1377,2.0,6.0,53.0,104.0,157.0,1,1,0.155833333333333,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/9929
1989618026,Alfresco,alfresco-ng2-components,10000,"Revert ""AAE-22847 Fill out input fields with default values""",DiogoABastos,50139916.0,closed,2024-07-26T14:55:47Z,2024-07-26T15:37:39Z,2024-07-26T15:37:39Z,True,True,0.697777777777777,0.029074074074074,45,1.0,2.0,0.0,34.0,34.0,2,1,0.219305555555555,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/10000
2004285045,Alfresco,alfresco-ng2-components,10045,"Revert ""AAE-25053 Remove wrong if statements from release ADF workflow""",tomgny,49343696.0,closed,2024-08-05T15:45:18Z,2024-08-05T15:48:17Z,2024-08-05T15:48:17Z,True,True,0.0497222222222222,0.0020717592592592,46,2.0,1.0,9.0,2.0,11.0,1,1,0.0477777777777777,https://api.github.com/repos/Alfresco/alfresco-ng2-components,https://github.com/Alfresco/alfresco-ng2-components/pull/10045
